code_station;libelle_support;date_prelevement;code_parametre;libelle_parametre;resultat;symbole_unite;mnemo_remarque;limite_quantification;libelle_qualification
3051590;Eau;19/10/2015;1907;AMPA;2.72;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;19/10/2015;1506;Glyphosate;0.27;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;05/11/2015;1506;Glyphosate;0.09;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;05/11/2015;1907;AMPA;0.78;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;03/02/2016;1907;AMPA;1.3;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;03/02/2016;1506;Glyphosate;0.28;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;06/04/2016;1907;AMPA;0.74;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;06/04/2016;1506;Glyphosate;0.25;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;03/05/2016;1506;Glyphosate;0.28;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;03/05/2016;1907;AMPA;1.2;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;04/07/2016;1506;Glyphosate;0.17;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;04/07/2016;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3051590;Eau;06/10/2016;1506;Glyphosate;0.08;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;06/10/2016;1907;AMPA;0.38;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;03/11/2016;1506;Glyphosate;0.04;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;03/11/2016;1907;AMPA;0.4;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;03/01/2017;1907;AMPA;0.26;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;03/01/2017;1506;Glyphosate;0.07;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;02/03/2017;1907;AMPA;0.4;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;02/03/2017;1506;Glyphosate;0.12;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;03/05/2017;1907;AMPA;0.38;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;03/05/2017;1506;Glyphosate;0.19;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;04/07/2017;1907;AMPA;0.89;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;04/07/2017;1506;Glyphosate;0.21;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;05/09/2017;1506;Glyphosate;0.23;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;05/09/2017;1907;AMPA;0.66;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;07/11/2017;1506;Glyphosate;2.2;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;07/11/2017;1907;AMPA;1.3;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;03/01/2018;1907;AMPA;0.4;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;03/01/2018;1506;Glyphosate;0.22;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;02/03/2018;1506;Glyphosate;0.05;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;02/03/2018;1907;AMPA;0.38;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;03/05/2018;1907;AMPA;1.0;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;03/05/2018;1506;Glyphosate;0.42;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;03/07/2018;1506;Glyphosate;0.1;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;03/07/2018;1907;AMPA;1.2;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;04/09/2018;1907;AMPA;0.44;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;04/09/2018;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3051590;Eau;07/11/2018;1907;AMPA;0.43;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;07/11/2018;1506;Glyphosate;0.03;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;07/03/2019;1506;Glyphosate;0.15;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3051590;Eau;07/03/2019;1907;AMPA;1.5;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3051590;Eau;13/05/2019;1907;AMPA;0.86;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3051590;Eau;13/05/2019;1506;Glyphosate;0.24;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3051590;Eau;04/07/2019;1506;Glyphosate;0.17;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3051590;Eau;04/07/2019;1907;AMPA;1.1;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3051590;Eau;07/11/2019;1506;Glyphosate;0.11;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3051590;Eau;07/11/2019;1907;AMPA;0.61;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3053750;Eau;27/01/2016;1907;AMPA;0.03;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053750;Eau;27/01/2016;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053750;Eau;18/03/2016;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053750;Eau;18/03/2016;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053750;Eau;27/05/2016;1907;AMPA;0.04;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053750;Eau;27/05/2016;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053750;Eau;27/07/2016;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053750;Eau;27/07/2016;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053750;Eau;19/09/2016;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053750;Eau;19/09/2016;1907;AMPA;0.08;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053750;Eau;25/11/2016;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053750;Eau;25/11/2016;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053750;Eau;22/02/2017;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053750;Eau;22/02/2017;1907;AMPA;0.03;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053750;Eau;26/04/2017;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053750;Eau;26/04/2017;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053750;Eau;20/06/2017;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053750;Eau;20/06/2017;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053750;Eau;24/08/2017;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053750;Eau;24/08/2017;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053750;Eau;23/10/2017;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053750;Eau;23/10/2017;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053750;Eau;22/12/2017;1907;AMPA;0.05;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053750;Eau;22/12/2017;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053750;Eau;23/01/2019;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053750;Eau;23/01/2019;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053750;Eau;25/03/2019;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053750;Eau;25/03/2019;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053750;Eau;23/05/2019;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053750;Eau;23/05/2019;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053750;Eau;24/07/2019;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053750;Eau;24/07/2019;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053750;Eau;23/09/2019;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053750;Eau;23/09/2019;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053750;Eau;26/11/2019;1907;AMPA;0.02;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053750;Eau;26/11/2019;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053999;Eau;16/02/2015;1907;AMPA;0.09;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;16/02/2015;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053999;Eau;20/04/2015;1506;Glyphosate;0.03;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;20/04/2015;1907;AMPA;0.07;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;11/06/2015;1506;Glyphosate;0.056;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;11/06/2015;1907;AMPA;0.22;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;12/08/2015;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053999;Eau;12/08/2015;1907;AMPA;0.25;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;15/10/2015;1907;AMPA;0.41;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;15/10/2015;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053999;Eau;14/12/2015;1506;Glyphosate;0.034;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;14/12/2015;1907;AMPA;0.63;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;27/01/2016;1907;AMPA;0.54;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;27/01/2016;1506;Glyphosate;0.07;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;18/03/2016;1506;Glyphosate;0.02;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;18/03/2016;1907;AMPA;0.04;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;27/05/2016;1907;AMPA;0.15;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;27/05/2016;1506;Glyphosate;0.03;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;27/07/2016;1907;AMPA;0.24;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;27/07/2016;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053999;Eau;21/09/2016;1907;AMPA;0.35;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;21/09/2016;1506;Glyphosate;0.05;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;25/11/2016;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053999;Eau;25/11/2016;1907;AMPA;0.3;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;31/01/2017;1506;Glyphosate;0.04;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;31/01/2017;1907;AMPA;0.1;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;31/03/2017;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053999;Eau;31/03/2017;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053999;Eau;30/05/2017;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053999;Eau;30/05/2017;1907;AMPA;0.09;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;28/07/2017;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053999;Eau;28/07/2017;1907;AMPA;0.25;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;27/09/2017;1907;AMPA;0.42;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;27/09/2017;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053999;Eau;27/11/2017;1907;AMPA;0.26;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;27/11/2017;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053999;Eau;24/01/2018;1907;AMPA;0.11;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;24/01/2018;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053999;Eau;21/03/2018;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053999;Eau;21/03/2018;1907;AMPA;0.07;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;27/04/2018;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053999;Eau;27/04/2018;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053999;Eau;28/05/2018;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053999;Eau;28/05/2018;1907;AMPA;0.17;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;28/06/2018;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053999;Eau;28/06/2018;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053999;Eau;25/07/2018;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053999;Eau;25/07/2018;1907;AMPA;0.26;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;30/08/2018;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053999;Eau;30/08/2018;1907;AMPA;0.24;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;24/09/2018;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053999;Eau;24/09/2018;1907;AMPA;0.24;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;29/10/2018;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053999;Eau;29/10/2018;1907;AMPA;0.17;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;27/11/2018;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053999;Eau;27/11/2018;1907;AMPA;0.22;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;28/12/2018;1506;Glyphosate;0.02;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;28/12/2018;1907;AMPA;0.5;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;23/01/2019;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053999;Eau;23/01/2019;1907;AMPA;0.17;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3053999;Eau;26/02/2019;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3053999;Eau;26/02/2019;1907;AMPA;0.03;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
