code_station,libelle_support,date_prelevement,code_parametre,libelle_parametre,resultat,symbole_unite,mnemo_remarque,limite_quantification,libelle_qualification
03121028,Eau,2011-12-07,1907,AMPA,0.93,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2012-01-19,1907,AMPA,1.1,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2012-01-19,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03121028,Eau,2012-04-04,1907,AMPA,2.8,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2012-04-04,1506,Glyphosate,0.59,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2012-06-25,1907,AMPA,1.1,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2012-06-25,1506,Glyphosate,0.66,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2012-08-28,1907,AMPA,6.0,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2012-08-28,1506,Glyphosate,0.96,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2012-09-18,1907,AMPA,2.5,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2012-09-18,1506,Glyphosate,0.59,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2012-12-06,1907,AMPA,0.81,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2012-12-06,1506,Glyphosate,0.73,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2013-01-17,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03121028,Eau,2013-01-17,1907,AMPA,0.23,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2013-04-03,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03121028,Eau,2013-04-03,1907,AMPA,0.54,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2013-06-24,1907,AMPA,0.33,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2013-06-24,1506,Glyphosate,0.62,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2013-07-25,1907,AMPA,1.5,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2013-07-25,1506,Glyphosate,0.59,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2013-09-17,1907,AMPA,1.2,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2013-09-17,1506,Glyphosate,0.36,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2013-12-05,1506,Glyphosate,0.48,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2013-12-05,1907,AMPA,0.67,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2014-02-19,1506,Glyphosate,0.17,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2014-02-19,1907,AMPA,0.41,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2014-04-09,1506,Glyphosate,0.49,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2014-04-09,1907,AMPA,1.1,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2014-06-18,1506,Glyphosate,0.33,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2014-06-18,1907,AMPA,0.92,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2014-08-13,1506,Glyphosate,0.4,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2014-08-13,1907,AMPA,1.3,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2014-09-16,1907,AMPA,1.8,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2014-09-16,1506,Glyphosate,0.39,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2014-12-10,1907,AMPA,0.91,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2014-12-10,1506,Glyphosate,0.44,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2015-01-15,1506,Glyphosate,0.11,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2015-01-15,1907,AMPA,0.86,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2015-03-16,1506,Glyphosate,1.1,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2015-03-16,1907,AMPA,0.59,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2015-05-21,1907,AMPA,1.1,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2015-05-21,1506,Glyphosate,1.0,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2015-07-15,1506,Glyphosate,0.47,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2015-07-15,1907,AMPA,1.7,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2015-10-15,1506,Glyphosate,0.78,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2015-10-15,1907,AMPA,2.9,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2015-12-09,1506,Glyphosate,0.62,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2015-12-09,1907,AMPA,0.79,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2016-01-20,1506,Glyphosate,0.12,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2016-01-20,1907,AMPA,0.45,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2016-03-09,1907,AMPA,1.4,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2016-03-09,1506,Glyphosate,0.17,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2016-05-11,1506,Glyphosate,1.7,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2016-05-11,1907,AMPA,1.1,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2016-07-12,1907,AMPA,1.2,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2016-07-12,1506,Glyphosate,0.32,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2016-10-18,1506,Glyphosate,0.38,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2016-10-18,1907,AMPA,1.7,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2016-11-10,1907,AMPA,0.92,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2016-11-10,1506,Glyphosate,0.34,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2017-01-16,1907,AMPA,1.1,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2017-01-16,1506,Glyphosate,0.15,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2017-03-15,1506,Glyphosate,0.26,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2017-03-15,1907,AMPA,0.64,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2017-05-17,1907,AMPA,2.6,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2017-05-17,1506,Glyphosate,0.65,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2017-07-18,1907,AMPA,2.1,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2017-07-18,1506,Glyphosate,0.6,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2017-10-26,1506,Glyphosate,0.34,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2017-10-26,1907,AMPA,1.4,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2017-11-16,1506,Glyphosate,0.37,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2017-11-16,1907,AMPA,1.0,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2018-04-17,1506,Glyphosate,1.3,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2018-04-17,1907,AMPA,1.2,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2018-05-22,1907,AMPA,1.0,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2018-05-22,1506,Glyphosate,0.56,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2018-07-18,1907,AMPA,1.3,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2018-07-18,1506,Glyphosate,0.22,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2018-10-12,1506,Glyphosate,0.5,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121028,Eau,2018-10-12,1907,AMPA,2.1,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2011-04-11,1907,AMPA,1.5,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2011-04-11,1506,Glyphosate,0.11,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2011-06-27,1907,AMPA,1.0,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2011-06-27,1506,Glyphosate,0.38,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2011-08-22,1907,AMPA,4.1,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2011-08-22,1506,Glyphosate,0.59,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2011-12-07,1907,AMPA,0.33,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2011-12-07,1506,Glyphosate,0.2,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2012-01-19,1907,AMPA,0.64,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2012-01-19,1506,Glyphosate,0.17,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2012-04-04,1506,Glyphosate,0.56,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2012-04-04,1907,AMPA,0.55,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2012-06-25,1506,Glyphosate,0.47,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2012-06-25,1907,AMPA,0.62,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2012-08-28,1506,Glyphosate,3.0,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2012-08-28,1907,AMPA,1.4,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2012-09-18,1907,AMPA,2.4,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2012-09-18,1506,Glyphosate,2.0,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2012-12-06,1506,Glyphosate,0.23,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2012-12-06,1907,AMPA,0.47,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2013-01-17,1907,AMPA,0.15,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2013-01-17,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03121398,Eau,2013-04-03,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03121398,Eau,2013-04-03,1907,AMPA,0.27,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2013-06-24,1907,AMPA,0.38,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2013-06-24,1506,Glyphosate,0.14,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2013-07-25,1907,AMPA,1.1,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2013-07-25,1506,Glyphosate,1.8,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2013-09-17,1506,Glyphosate,1.1,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2013-09-17,1907,AMPA,1.2,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2013-12-05,1506,Glyphosate,0.32,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2013-12-05,1907,AMPA,0.78,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2014-02-19,1506,Glyphosate,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03121398,Eau,2014-02-19,1907,AMPA,0.1,µg/L,Résultat < au seuil de quantification,0.1,Correcte
03121398,Eau,2014-04-09,1506,Glyphosate,0.38,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2014-04-09,1907,AMPA,0.51,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2014-06-18,1907,AMPA,1.8,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2014-06-18,1506,Glyphosate,1.6,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2014-08-13,1907,AMPA,0.78,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2014-08-13,1506,Glyphosate,0.53,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2014-09-16,1907,AMPA,1.0,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2014-09-16,1506,Glyphosate,0.25,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2014-12-10,1506,Glyphosate,0.51,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2014-12-10,1907,AMPA,0.51,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2015-01-15,1907,AMPA,0.65,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2015-01-15,1506,Glyphosate,0.12,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2015-03-16,1506,Glyphosate,0.16,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2015-03-16,1907,AMPA,0.48,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
03121398,Eau,2015-05-21,1907,AMPA,1.4,µg/L,Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0,0.1,Correcte
